"Inter Arrival Times Exercise3.receive ($N=100, #0 - Linear_Congruential_RNG-0-20200515-01:53:18-7320)",,"Inter Arrival Times Exercise3.receive ($N=1000, #0 - Linear_Congruential_RNG-1-20200515-01:53:18-7320)",,"Inter Arrival Times Exercise3.receive ($N=10000, #0 - Linear_Congruential_RNG-2-20200515-01:53:19-7320)",
,,,,7567.96182993006,0.288108606854619918
,,,,7568.095848626415,0.134018696354359978
,,,,7568.136257954658,0.040409328243185993
,,,,7569.104819185057,0.968561230399249901
,,,,7569.967621699422,0.86280251436527999
,,,,7571.675222738747,1.707601039324799781
,,,,7573.859859925374,2.184637186626799722
,,,,7576.169860753408,2.310000828034399757
,,,,7577.434031047469,1.264170294060900085
,,,,7578.062752633859,0.628721586389469951
,,,,7578.389670102264,0.326917468405550025
,,,,7579.757214417288,1.367544315024099782
,,,,7581.043711902857,1.286497485568399928
,,,,7581.38794799269,0.344236089833430013
,,,,7583.246983529047,1.859035536356699926
,,,,7583.336329864731,0.089346335684239996
,,,,7584.059347569826,0.723017705095119863
,,,,7585.694103488844,1.634755919018100016
,,,,7586.70374623897,1.009642750125699703
,,,,7587.188806899995,0.48506066102527001
,,,,7588.11746534863,0.928658448634450015
,,,,7589.911055821607,1.79359047297749984
,,,,7593.071363240351,3.160307418744199725
,,,,7593.257380495002,0.186017254650319984
,,,,7595.043946518414,1.786566023411999985
,,,,7595.328678517752,0.284731999337960005
,,,,7596.039349530495,0.710671012743659955
,,,,7596.690845666856,0.651496136360949937
,,,,7596.789506756582,0.098661089725282979
,,,,7596.812020891386,0.022514134804623997
,,,,7596.995022290542,0.183001399155729992
,,,,7598.150806927786,1.155784637244299691
,,,,7602.121353433078,3.970546505292099382
,,,,7605.548378867308,3.42702543422999993
,,,,7605.600871329656,0.0524924623478
,,,,7606.264886315949,0.664014986293300021
,,,,7606.355645720789,0.090759404839446
,,,,7606.602742221202,0.247096500413139962
,,,,7607.61120598977,1.008463768567700032
,,,,7607.786098359593,0.17489236982327999
,,,,7609.08527052822,1.299172168626699703
,,,,7610.532381636777,1.44711110855769975
,,,,7610.720483204672,0.188101567894589982
,,,,7612.901132013844,2.18064880917249936
,,,,7613.321599303819,0.420467289974109979
,,,,7613.511756075398,0.190156771579500005
,,,,7614.159139595629,0.647383520230510043
,,,,7618.717024271348,4.557884675719799692
,,,,7620.28643346865,1.569409197301899976
,,,,7620.669452344575,0.383018875924790001
,,,,7625.004841078566,4.335388733990798812
,,,,7627.145190683452,2.140349604886099925
,,,,7627.454777497992,0.309586814540129927
,,,,7629.439632147602,1.984854649609599777
,,,,7630.671958125629,1.2323259780268998
,,,,7632.58167757918,1.909719453551599768
,,,,7633.304509355848,0.722831776667590017
,,,,7633.644735400455,0.340226044607329968
,,,,7637.556204607208,3.9114692067533001
,,,,7638.676432497792,1.120227890583899816
,,,,7639.302018661747,0.625586163954719995
,,,,7639.444548149148,0.142529487400679998
,,,,7640.382425886291,0.937877737143030016
,,,,7641.851760416495,1.469334530203899806
,,,,7641.924225019146,0.072464602651053005
,,,,7643.706044145529,1.781819126383199941
,,,,7645.602660163714,1.896616018185299781
,,,,7646.739455902714,1.13679573899939967
,,,,7647.539160319323,0.799704416609529951
,,,,7649.798324270004,2.259163950680899353
,,,,7651.051875268067,1.253550998062599836
,,,,7652.578017494885,1.526142226818600003
,,,,7653.541064471262,0.963046976376970006
,,,,7653.894275880958,0.353211409696089993
,,,,7654.224473267192,0.330197386233520016
,,,,7654.79290164681,0.568428379618129973
,,,,7655.099823316652,0.306921669842269982
,,,,7658.132889933969,3.03306661731680015
,,,,7658.722532283042,0.589642349073070001
,,,,7658.815356750321,0.092824467278660005
,,,,7660.956002910848,2.140646160527500001
,,,,7662.869079878901,1.913076968053200033
,,,,7664.828722611519,1.959642732617799858
,,,,7666.201394211642,1.372671600122899787
,,,,7667.166108525759,0.96471431411736996
,,,,7671.420706541186,4.254598015426399357
,,,,7671.868266090392,0.447559549205829963
,,,,7672.089339086834,0.221072996442669976
,,,,7672.847143277198,0.757804190363460025
,,,,7673.903218454842,1.056075177643799985
,,,,7674.149768719598,0.246550264756480007
,,,,7674.770832592222,0.621063872624289856
,,,,7675.251196903025,0.480364310802539938
,,,,7677.511077282722,2.259880379697300147
,,,,7681.072368070361,3.561290787638399442
,,,,7682.108666356966,1.036298286605399795
,,,,7682.718085839407,0.609419482440900048
,,,,7683.632032148651,0.913946309244239914
,,,,7684.177493689633,0.545461540981709844
,,,,7684.278432287214,0.100938597581260002
,,,,7685.370975161293,1.092542874079299948
,,,,7686.192831377604,0.82185621631014993
,,,,7686.691683491564,0.498852113960309926
,,,,7687.09362234772,0.401938856156449973
,,,,7688.492441750893,1.398819403172599778
,,,,7689.288483270065,0.796041519171919894
,,,,7689.480751539409,0.192268269343910002
,,,,7691.032430808377,1.551679268968699781
,,,,7692.355382606675,1.322951798297300025
,,,,7693.029227448172,0.673844841497159838
,,,,7694.292183044994,1.262955596822399767
,,,,7695.484251807616,1.192068762621599992
,,,,7696.218139925567,0.733888117951210004
,,,,7700.490877921873,4.272737996306199532
,,,,7701.542694270138,1.051816348264799746
,,,,7701.856353964837,0.313659694698799949
,,,,7706.260294666287,4.403940701449799962
,,,,7706.888203328877,0.62790866259001987
,,,,7711.481951801482,4.59374847260549932
,,,,7718.817343050313,7.33539124883099976
,,,,7718.859224851355,0.041881801042108992
,,,,7719.322250479523,0.463025628167999967
,,,,7719.393877417827,0.071626938303780001
,,,,7720.709423863091,1.31554644526389985
,,,,7720.954138769985,0.244714906893929994
,,,,7721.36047748392,0.406338713934929927
,,,,7721.485497814378,0.125020330458029959
,,,,7721.679202837955,0.193705023577419976
,,,,7722.875133408209,1.19593057025389981
,,,,7723.081860343776,0.206726935566619972
,,,,7724.958953801152,1.877093457375799796
,,,,7728.020454956053,3.061501154901599782
,,,,7728.171965657385,0.151510701331969976
,,,,7730.675741716699,2.50377605931409962
,,,,7731.58472425101,0.908982534310780016
,,,,7733.778273179154,2.193548928144100066
,,,,7734.914134055834,1.135860876679499748
,,,,7735.621346152938,0.707212097104279898
,,,,7737.640342649207,2.018996496269199516
,,,,7737.890245186816,0.249902537609159979
,,,,7738.434044884713,0.543799697896250042
,,,,7740.684979549738,2.250934665025900108
,,,,7740.920912949788,0.235933400049359974
,,,,7741.23856835562,0.317655405831829938
,,,,7744.597537154912,3.358968799292600045
,,,,7745.519298019185,0.921760864272979981
,,,,7747.592425592057,2.073127572872199835
,,,,7749.297139245743,1.704713653685800072
,,,,7749.376808641916,0.079669396172903
,,,,7749.431751343619,0.054942701703111995
,,,,7750.150452727778,0.718701384158519915
,,,,7750.893121862045,0.74266913426708991
,,,,7751.629760919871,0.736639057826319995
,,,,7751.792488885174,0.162727965303019971
,,,,7751.829114454052,0.036625568877752992
,,,,7752.390500693727,0.561386239674899864
,,,,7756.845142421103,4.45464172737589867
,,,,7757.832123140493,0.986980719389979995
,,,,7757.858859958286,0.02673681779288
,,,,7758.389165849171,0.530305890885759853
,,,,7758.807554533943,0.418388684771339945
,,,,7759.038257418172,0.230702884229689985
,,,,7760.10702472906,1.068767310887799744
,,,,7763.008940217423,2.901915488362599925
,,,,7768.201329833501,5.192389616077900155
,,,,7769.056522596382,0.855192762881419984
,,,,7770.086801508367,1.030278911985099906
,,,,7770.698023129816,0.611221621448750027
,,,,7770.750473847203,0.052450717386819001
,,,,7772.462373046379,1.711899199176500013
,,,,7775.593970513479,3.131597467099699532
,,,,7776.117894016058,0.523923502579239916
,,,,7776.138504081327,0.020610065268556
,,,,7778.023493899714,1.884989818387099883
,,,,7778.225630513067,0.202136613353099957
,,,,7781.483179990545,3.25754947747829958
,,,,7781.735744322796,0.252564332250589939
,,,,7781.981089647587,0.245345324790829987
,,,,7782.966622824833,0.985533177245999865
,,,,7786.012615288274,3.045992463441499415
,,,,7787.859758029879,1.847142741605199745
,,,,7789.259397379473,1.399639349593599921
,,,,7792.251575171528,2.992177792055399782
,,,,7793.323574379568,1.071999208039399848
,,,,7794.166747920228,0.84317354066024985
,,,,7794.429645203471,0.262897283242639944
,,,,7794.987803670183,0.558158466712479925
,,,,7800.05240979697,5.064606126787099405
,,,,7801.886831825262,1.834422028291599718
,,,,7803.629497092339,1.742665267077399877
,,,,7805.754940141621,2.125443049281799715
,,,,7806.620638946761,0.865698805139800016
,,,,7807.021118593192,0.400479646431449952
,,,,7807.426714207433,0.405595614241069932
,,,,7809.013977995735,1.587263788301199956
,,,,7809.277124366007,0.263146370272809958
,,,,7810.315394273917,1.038269907909999731
,,,,7810.539325990179,0.223931716261179968
,,,,7815.526561450427,4.987235460248498935
,,,,7815.884013232724,0.357451782297179996
,,,,7816.153039192754,0.269025960029469989
,,,,7816.627374593797,0.474335401043390002
,,,,7816.656951895396,0.029577301598691998
,,,,7818.406410022427,1.749458127031199952
,,,,7820.007380136243,1.600970113816400078
,,,,7820.022989925332,0.015609789088558
,,,,7820.403803932428,0.38081400709598001
,,,,7821.58604216768,1.182238235251999996
,,,,7821.70542447923,0.11938231154999998
,,,,7822.087886729346,0.382462250116079925
,,,,7823.021184400339,0.933297670992939917
,,,,7823.859359035066,0.838174634726779995
,,,,7828.041050792629,4.181691757563399375
,,,,7828.415895097438,0.374844304808899962
,,,,7831.08194976081,2.666054663372099387
,,,,7831.72957684688,0.647627086070319932
,,,,7831.871032246615,0.141455399734700003
,,,,7834.789029297307,2.917997050692100012
,,,,7836.058777436511,1.269748139204200038
,,,,7838.130377349,2.071599912488600196
,,,,7839.012159147134,0.881781798133489887
,,,,7839.179295051409,0.167135904275710011
,,,,7841.116140198791,1.936845147381999858
,,,,7841.262301912886,0.146161714094889982
,,,,7841.860160329084,0.597858416197599937
,,,,7842.28780818016,0.427647851076469963
,,,,7842.446900780381,0.159092600220899992
,,,,7842.464737719806,0.017836939425250997
,,,,7842.601290073156,0.136552353349539967
,,,,7842.868631124443,0.267341051287079965
,,,,7844.144512134172,1.27588100972930007
,,,,7845.489533415761,1.345021281588699931
,,,,7845.715579625376,0.226046209614649994
,,,,7846.179831460578,0.464251835202049932
,,,,7846.212257542229,0.032426081651465002
,,,,7846.492001494269,0.279743952040010012
,,,,7846.834213857386,0.342212363117139982
,,,,7848.081859118613,1.247645261226399956
,,,,7848.530928000916,0.449068882303439996
,,,,7849.04271670657,0.511788705654000029
,,,,7849.750439985383,0.707723278812409925
,,,,7849.857856437648,0.107416452265169992
,,,,7851.313575035412,1.455718597764600102
,,,,7851.373280292091,0.059705256679080997
,,,,7851.475899522794,0.102619230702659991
,,,,7851.671446194693,0.195546671899139989
,,,,7851.864995191411,0.193548996718160003
,,,,7852.634716604217,0.769721412805669965
,,,,7856.179744102848,3.545027498630600057
,,,,7857.885712135391,1.705968032543800025
,,,,7860.26583667456,2.38012453916869936
,,,,7861.457064667096,1.191227992535500041
,,,,7861.716022645301,0.258957978205219928
,,,,7862.269985937824,0.553963292522889891
,,,,7863.09032417961,0.820338241785979911
,,,,7863.274894199312,0.184570019702729958
,,,,7864.250102209899,0.97520801058635986
,,,,7866.125159329439,1.875057119540499687
,,,,7867.364034339069,1.238875009629699868
,,,,7869.226923084891,1.862888745821699822
,,,,7869.398044319848,0.171121234957349987
,,,,7869.934256749456,0.53621242960798998
,,,,7870.809813688344,0.875556938887710019
,,,,7872.017038743345,1.207225055000900043
,,,,7872.333856546724,0.316817803379309979
,,,,7873.587427746156,1.253571199432399913
,,,,7875.704006057073,2.116578310916299437
,,,,7876.95499415151,1.250988094437199821
,,,,7877.588904417219,0.633910265709350048
,,,,7878.676879571725,1.087975154506199966
,,,,7880.086730916291,1.409851344565099745
,,,,7880.163411599067,0.076680682775985997
,,,,7881.07821373172,0.914802132653679931
,,,,7881.282772110102,0.204558378381989979
,,,,7881.474699044586,0.191926934483489962
,,,,7881.53014556589,0.055446521304474999
,,,,7882.275858984704,0.745713418813469971
,,,,7884.052883395613,1.777024410909699975
,,,,7884.343747335839,0.290863940225789984
,,,,7885.92604113478,1.58229379894059984
,,,,7886.04049983496,0.114458700179969979
,,,,7887.236862681601,1.196362846640999672
,,,,7887.720500656239,0.483637974638439935
,,,,7889.786763526012,2.066262869772799597
,,,,7890.081156519199,0.294392993187099992
,,,,7890.142627311528,0.061470792328691001
,,,,7890.16940384692,0.026776535391946
,,,,7890.232859840979,0.063455994059040981
,,,,7890.697054477367,0.464194636388129964
,,,,7891.254945615658,0.557891138290870002
,,,,7891.803427164702,0.548481549044479875
,,,,7892.436880074859,0.63345291015685001
,,,,7893.314510739167,0.877630664307619929
,,,,7893.546157650504,0.231646911337519965
,,,,7893.831237858928,0.285080208424009938
,,,,7896.240846770557,2.409608911629200092
,,,,7898.393898151585,2.153051381027600176
,,,,7898.636599486829,0.242701335244420001
,,,,7900.304222173617,1.667622686787599833
,,,,7901.22330179551,0.91907962189270997
,,,,7903.787634068854,2.564332273344000147
,,,,7904.227388069859,0.439754001004989956
,,,,7904.244301738677,0.016913668818232994
,,,,7906.344113946824,2.099812208147299401
,,,,7907.014081702707,0.66996775588267998
,,,,7907.58788269593,0.57380099322290001
,,,,7907.906719211481,0.318836515551079945
,,,,7908.426343182307,0.519623970825709989
,,,,7908.571507752401,0.145164570094489963
,,,,7911.860633274168,3.289125521766400145
,,,,7912.25631735206,0.39568407789283999
,,,,7912.482504612459,0.22618726039854997
,,,,7912.786691325516,0.30418671305687994
,,,,7912.878447615758,0.091756290242301002
,,,,7913.596474394053,0.718026778295099973
,,,,7919.189394814286,5.592920420232999825
,,,,7919.714399646231,0.525004831944899883
,,,,7921.215124316052,1.500724669820599815
,,,,7922.054531453469,0.83940713741776984
,,,,7924.839831729204,2.785300275734699392
,,,,7926.615821344806,1.775989615602199915
,,,,7926.985723649478,0.369902304672000024
,,,,7928.169526922267,1.183803272788300102
,,,,7928.356684029457,0.18715710719060996
,,,,7929.662679118502,1.305995089044699848
,,,,7932.414092294808,2.751413176306400022
,,,,7932.499357439179,0.085265144371077988
,,,,7933.568341180299,1.068983741120099746
,,,,7933.784253550134,0.215912369834769966
,,,,7935.499287039228,1.715033489093900068
,,,,7936.099011408522,0.599724369293650025
,,,,7936.966745282826,0.867733874304579929
,,,,7938.193322278354,1.226576995527500097
,,,,7939.095006304402,0.901684026048309879
,,,,7939.425399741492,0.330393437089699925
,,,,7941.043668123246,1.61826838175419984
,,,,7941.208623224553,0.164955101306989981
,,,,7942.872886838797,1.664263614244199988
,,,,7945.535624468954,2.662737630156700057
,,,,7946.437637248303,0.902012779349209865
,,,,7947.179245919472,0.741608671169159845
,,,,7947.215650888523,0.03640496905063599
,,,,7949.146008602236,1.930357713713399806
,,,,7949.602846009814,0.456837407577949992
,,,,7950.12641546279,0.523569452975609859
,,,,7950.811449210022,0.685033747232409949
,,,,7950.853753050074,0.042303840051318
,,,,7951.041839151511,0.188086101436969964
,,,,7952.155538476223,1.11369932471279975
,,,,7952.964923400156,0.80938492393306993
,,,,7954.074522870851,1.1095994706947998
,,,,7956.225298116868,2.150775246016599408
,,,,7957.685925761988,1.460627645120399878
,,,,7957.978933061599,0.293007299610509973
,,,,7959.174297570506,1.19536450890699974
,,,,7959.543565356513,0.369267786007190011
,,,,7959.936006739852,0.392441383339249936
,,,,7960.538301910598,0.602295170745489991
,,,,7960.851546569932,0.31324465933448997
,,,,7963.051968295639,2.200421725707199618
,,,,7963.778710312082,0.726742016442589951
,,,,7963.911915543876,0.133205231793909972
,,,,7963.992752307387,0.080836763510888004
,,,,7964.167544517729,0.174792210342279984
,,,,7964.544267853439,0.376723335710269945
,,,,7965.508347201776,0.96407934833677999
,,,,7968.003848486855,2.49550128507870016
,,,,7968.198657280996,0.19480879414094998
,,,,7971.825138666996,3.6264813860006999
,,,,7973.301926310398,1.47678764340159984
,,,,7974.831784257089,1.529857946690799766
,,,,7975.015738310885,0.183954053795789995
,,,,7975.028311670882,0.012573359997077
,,,,7981.022904410888,5.994592740006700255
,,,,7981.143641971114,0.120737560225279982
,,,,7981.874672291191,0.731030320077479919
,,,,7984.14117805844,2.266505767248399463
,,,,7984.949295071947,0.808117013507399836
,,,,7985.146085290003,0.196790218055869991
,,,,7985.582057112621,0.43597182261782996
,,,,7990.153060383349,4.571003270728398937
,,,,7990.245547509147,0.092487125797560992
,,,,7991.498887029813,1.253339520666499667
,,,,7992.959067146238,1.460180116424500066
,,,,7993.668134064176,0.709066917938799831
,,,,7993.919494826762,0.25136076258605
,,,,7994.601824805405,0.682329978642880027
,,,,7994.711875801366,0.110050995960589981
,,,,7995.372513524949,0.660637723583019861
,,,,7997.07396594586,1.701452420910799727
,,,,7997.17293830909,0.098972363230132004
,,,,7998.606705589008,1.433767279918400023
,,,,7998.667181118795,0.060475529787253997
,,,,7999.007550683943,0.34036956514773997
,,,,8000.199510304728,1.191959620784500012
,,,,8003.497338824258,3.2978285195304
,,,,8004.912247410722,1.414908586463799795
,,,,8006.408222201591,1.495974790868799688
,,,,8007.702282590994,1.29406038940309997
,,,,8008.018579107935,0.316296516941290016
,,,,8008.419943780458,0.401364672523410013
,,,,8008.769494597453,0.349550816994450007
,,,,8013.045044660883,4.275550063430300065
,,,,8013.414338231579,0.369293570695850002
,,,,8014.392898988032,0.978560756452679922
,,,,8014.456145241141,0.063246253109354999
,,,,8014.520828826198,0.064683585056627995
,,,,8015.804721594206,1.283892768008600077
,,,,8016.006263094947,0.201541500740859968
,,,,8017.555411831872,1.549148736924499828
,,,,8018.794464019397,1.239052187525000011
,,,,8020.023435590394,1.228971570997599898
,,,,8020.507663957529,0.48422836713507
,,,,8025.041259910306,4.533595952776499492
,,,,8025.656633078162,0.615373167855979948
,,,,8027.48080560294,1.824172524778099981
,,,,8027.669563188801,0.188757585860909958
,,,,8027.68890944766,0.019346258859513999
,,,,8027.7168099727,0.027900525039512999
,,,,8028.301866940448,0.585056967748639909
,,,,8028.596466486214,0.294599545765779956
,,,,8029.633753334972,1.037286848757499765
,,,,8030.061105409205,0.42735207423357002
,,,,8032.417389821882,2.356284412676400195
,,,,8032.606130212463,0.188740390581189964
,,,,8034.119663035196,1.513532822733399722
,,,,8034.420285032238,0.30062199704206993
,,,,8036.082068166926,1.661783134687500047
,,,,8036.109836814268,0.027768647341872995
,,,,8036.448533150366,0.338696336098110005
,,,,8037.559149626595,1.11061647622960002
,,,,8038.285000882438,0.725851255842829831
,,,,8040.432980959248,2.147980076810199531
,,,,8040.778660328787,0.345679369538629986
,,,,8040.80331070005,0.024650371263305999
,,,,8041.070119488179,0.266808788128399919
,,,,8043.124366415129,2.054246926950299637
,,,,8043.862184189244,0.737817774114770004
,,,,8044.852026644595,0.989842455351209955
,,,,8047.463804220683,2.611777576087699327
,,,,8047.820292171802,0.356487951119559997
,,,,8050.121303152202,2.301010980400000062
,,,,8051.177734573345,1.056431421142399958
,,,,8051.535350928622,0.357616355277059925
,,,,8051.722160784563,0.186809855941650004
,,,,8053.912978498267,2.190817713703800066
,,,,8054.71746926246,0.80449076419244991
,,,,8058.091266650743,3.373797388283500157
,,,,8058.319476501131,0.228209850388339962
,,,,8058.745907615701,0.426431114569819967
,,,,8060.380309188601,1.634401572900099791
,,,,8061.022998578102,0.642689389500449956
,,,,8061.934615865893,0.911617287791159911
,,,,8063.165066162613,1.230450296719900023
,,,,8064.21562912849,1.050562965877400054
,,,,8066.583803796385,2.368174667894900042
,,,,8073.471174686935,6.887370890550299015
,,,,8075.347733398794,1.876558711858699706
,,,,8076.209120116611,0.861386717816460031
,,,,8077.680983556203,1.47186343959219989
,,,,8079.492919125817,1.811935569614399712
,,,,8081.023665317004,1.530746191187100085
,,,,8081.533909832578,0.510244515573500032
,,,,8084.319150754071,2.78524092149289969
,,,,8085.785016472402,1.465865718331799787
,,,,8086.787291791512,1.002275319109700021
,,,,8086.895348517093,0.108056725581260004
,,,,8087.455274849669,0.55992633257573998
,,,,8091.473085541813,4.017810692143900282
,,,,8092.397415399968,0.924329858155029876
,,,,8092.426617746632,0.029202346663623999
,,,,8093.653449278114,1.226831531482299726
,,,,8095.541713772341,1.888264494226899785
,,,,8096.287677165198,0.745963392857449832
,,,,8098.023220048704,1.73554288350529972
,,,,8099.926460665246,1.903240616542499976
,,,,8100.331864779173,0.405404113927030016
,,,,8101.381381318836,1.049516539663299937
,,,,8102.77626365915,1.394882340313400075
,,,,8102.97476038509,0.198496725940459971
,,,,8105.191287735367,2.216527350276900056
,,,,8105.487993380091,0.296705644724169935
,,,,8109.54701929776,4.059025917668799707
,,,,8111.224776369003,1.677757071242899737
,,,,8112.089846325794,0.865069956790649904
,,,,8114.223489380147,2.133643054353299806
,,,,8117.565408982974,3.341919602827100087
,,,,8118.371163254965,0.805754271990740009
,,,,8118.985198083905,0.614034828940019925
,,,,8120.106553924418,1.121355840513400088
,,,,8121.143857079962,1.037303155543699779
,,,,8121.732462625333,0.588605545371139846
,,,,8122.278426673117,0.545964047783849879
,,,,8126.849420268386,4.570993595269099412
,,,,8126.940063377024,0.090643108637777996
,,,,8127.508917107794,0.568853730769659946
,,,,8127.883845172593,0.374928064799859959
,,,,8130.167789887235,2.283944714641600082
,,,,8131.298828932891,1.13103904565560009
,,,,8131.840692934877,0.54186400198614004
,,,,8136.408476911115,4.567783976238398912
,,,,8137.158329991033,0.749853079917560001
,,,,8138.623037289977,1.464707298944599937
,,,,8138.768363260319,0.145325970341219966
,,,,8139.137464036252,0.369100775933480006
,,,,8139.622237325815,0.484773289563239949
,,,,8140.619042205597,0.996804879781849835
,,,,8140.924712496438,0.305670290840679979
,,,,8141.557301165465,0.632588669027430047
,,,,8143.609210125522,2.05190896005659961
,,,,8144.260931924319,0.651721798797549875
,,,,8144.33429284542,0.073360921100175002
,,,,8146.147021339763,1.812728494342999753
,,,,8149.35379644769,3.206775107927599667
,,,,8150.120613412686,0.766816964995999935
,,,,8150.521034927391,0.400421514705159963
,,,,8151.65672413146,1.135689204068500041
,,,,8152.524943961796,0.868219830335869909
,,,,8152.670439504577,0.145495542781649999
,,,,8154.153019269627,1.482579765049199853
,,,,8157.160650404121,3.007631134494699752
,,,,8158.052135004204,0.891484600082550036
,,,,8158.479400341046,0.427265336842539975
,,,,8161.566449197865,3.087048856818899607
,,,,8166.025625617172,4.459176419306499977
,,,,8166.74152772925,0.715902112078769855
,,,,8167.566754518646,0.825226789395860025
,,,,8167.860710054463,0.293955535817080003
,,,,8168.730698741645,0.869988687181829863
,,,,8169.651133507843,0.920434766198009898
,,,,8169.653003480321,0.001869972477834399
,,,,8170.162597230718,0.509593750396559961
,,,,8170.624454903786,0.461857673068149952
,,,,8171.853253315852,1.228798412066699701
,,,,8172.613020405262,0.75976708940924986
,,,,8172.717775089924,0.104754684662109992
,,,,8173.47971972728,0.761944637356460004
,,,,8173.703481022723,0.223761295443179962
,,,,8174.918769302487,1.215288279763599981
,,,,8175.918924338105,1.000155035618299766
,,,,8175.927698084528,0.008773746422775698
,,,,8177.617012878704,1.689314794175500006
,,,,8178.68023382081,1.06322094210649975
,,,,8180.526609530433,1.846375709623299768
,,,,8181.798541085258,1.271931554824699878
,,,,8181.986016909748,0.187475824490319963
,,,,8182.173259417203,0.187242507454359995
,,,,8184.691247680068,2.51798826286539955
,,,,8189.546156695973,4.85490901590489973
,,,,8189.621702320824,0.075545624850747005
,,,,8192.155040212817,2.533337891992199597
,,,,8193.155427905855,1.000387693038599751
,,,,8193.747561565184,0.592133659329189929
,,,,8194.074038064138,0.326476498954429981
,,,,8194.583910163483,0.50987209934464994
,,,,8194.78221874182,0.198308578337669959
,,,,8195.135878941365,0.353660199543810004
,,,,8195.999378440604,0.863499499238969954
,,,,8197.42699761424,1.427619173637099775
,,,,8197.854243824107,0.427246209867010005
,,,,8199.21944875056,1.365204926452900028
,,,,8200.411724863333,1.192276112771700087
,,,,8201.274122813933,0.862397950601009985
,,,,8204.24769755551,2.973574741576199705
,,,,8205.974222164313,1.726524608804500087
,,,,8205.98181534234,0.007593178026581898
,,,,8206.127132427499,0.145317085158239988
,,,,8206.324984974929,0.19785254742964997
,,,,8206.335701027462,0.010716052533097999
,,,,8206.490166639134,0.154465611672999991
,,,,8207.258455147517,0.768288508383189846
,,,,8208.915864609735,1.657409462217399815
,,,,8208.961841742401,0.045977132665939002
,,,,8209.239817432731,0.277975690329190004
,,,,8210.863893434782,1.62407600205190005
,,,,8211.454656388188,0.590762953406740007
,,,,8212.202745632378,0.748089244189029883
,,,,8213.593981036997,1.391235404618799791
,,,,8216.808449661082,3.214468624086300062
,,,,8218.19710069196,1.388651030876599795
,,,,8218.348479874276,0.151379182316299986
,,,,8218.367079807116,0.018599932840515996
,,,,8219.63918434079,1.272104533672999687
,,,,8223.890473490347,4.251289149557099002
,,,,8224.73416678628,0.843693295933919836
,,,,8229.287892396929,4.553725610649099287
,,,,8229.347052881096,0.059160484166567994
,,,,8229.981647338034,0.63459445693842986
,,,,8231.415012540186,1.433365202152300005
,,,,8232.007875107853,0.59286256766608991
,,,,8232.061832326964,0.053957219111907997
,,,,8233.818323034113,1.756490707148299795
,,,,8234.142425707088,0.324102672975639992
,,,,8235.012717608468,0.870291901379459885
,,,,8236.345973658485,1.333256050016599742
,,,,8236.824816144932,0.478842486447319969
,,,,8236.889405504691,0.064589359759338993
,,,,8237.161898919658,0.272493414966449964
,,,,8238.944499123403,1.782600203745499982
,,,,8239.005148334621,0.060649211218332998
,,,,8239.041830852729,0.036682518108136996
,,,,8239.476127396613,0.434296543882739969
,,,,8240.934762123826,1.458634727214299868
,,,,8241.574113072374,0.639350948547869887
,,,,8241.617371157151,0.043258084775516
,,,,8242.389122240659,0.771751083508209976
,,,,8243.792054054881,1.402931814221999745
,,,,8244.655036012302,0.862981957421649955
,,,,8244.750697390739,0.095661378436489002
,,,,8245.071101832626,0.320404441887150002
,,,,8245.865398700306,0.794296867679799896
,,,,8248.610006941719,2.744608241413499337
,,,,8250.019340366107,1.409333424388000016
,,,,8252.971204247106,2.95186388099859974
,,,,8256.313425273783,3.34222102667810005
,,,,8257.631696906583,1.318271632799199896
,,,,8258.30571899729,0.674022090706789975
,,,,8258.574373455739,0.26865445844850999
,,,,8259.505170595944,0.930797140204959957
,,,,8259.525098640767,0.019928044823245998
,,,,8260.480783165652,0.955684524886240001
,,,,8262.669701171612,2.188918005958799806
,,,,8266.52771979736,3.858018625747699365
,,,,8266.760726771577,0.233006974218369965
,,,,8267.219184924078,0.458458152499589986
,,,,8268.252499201376,1.033314277297900036
,,,,8269.267161658363,1.014662456987899914
,,,,8269.314331715445,0.047170057081529992
,,,,8269.792046834693,0.477715119248389938
,,,,8270.174555245192,0.382508410499210025
,,,,8270.320714604084,0.146159358891959966
,,,,8270.858244543092,0.537529939007070021
,,,,8271.608649770715,0.750405227623559986
,,,,8271.77331763426,0.16466786354431001
,,,,8273.034221692469,1.260904058210099868
,,,,8275.764699432533,2.73047774006409937
,,,,8276.247494547585,0.482795115050979937
,,,,8276.393494490476,0.145999942891649968
,,,,8276.499580960937,0.106086470461380005
,,,,8277.629762104688,1.13018114374970002
,,,,8279.071313432443,1.441551327756299897
,,,,8279.208081328002,0.136767895559390006
,,,,8279.709743696122,0.501662368118559907
,,,,8283.258517614548,3.54877391842639954
,,,,8284.260085117574,1.001567503026299816
,,,,8285.585972181031,1.325887063456300025
,,,,8286.529461196347,0.943489015317029885
,,,,8287.407557638422,0.878096442074819844
,,,,8288.025179436505,0.617621798082840009
,,,,8288.300107847664,0.27492841115963995
,,,,8291.45553693278,3.155429085114500142
,,,,8292.606983950319,1.15144701753889977
,,,,8296.563064608065,3.956080657746499952
,,,,8296.990838601952,0.427773993887969992
,,,,8297.744534329925,0.753695727971720016
,,,,8297.995332582843,0.250798252918679963
,,,,8298.145743276967,0.150410694124729959
,,,,8298.166852862119,0.021109585151861995
